INDEX,URI_1,URI_2,per_from_org_name_union|null,per_from_org_name_union|sqrt,per_from_org_name_max|null,per_from_org_name_max|sqrt,per_from_org_name_lev|null,per_from_org_name_lev|sqrt,per_from_org_uri_union|null,per_from_org_uri_union|sqrt,per_from_org_uri_max|null,per_from_org_uri_max|sqrt,per_from_org_uri_lev|null,per_from_org_uri_lev|sqrt,per_name_union|null,per_name_union|sqrt,per_name_max|null,per_name_max|sqrt,per_name_lev|null,per_name_lev|sqrt,per_participated_event_uri_union|null,per_participated_event_uri_union|sqrt,per_participated_event_uri_max|null,per_participated_event_uri_max|sqrt,per_participated_event_uri_lev|null,per_participated_event_uri_lev|sqrt,per_published_work_uri_union|null,per_published_work_uri_union|sqrt,per_published_work_uri_max|null,per_published_work_uri_max|sqrt,per_published_work_uri_lev|null,per_published_work_uri_lev|sqrt,per_role_at_event_uri_union|null,per_role_at_event_uri_union|sqrt,per_role_at_event_uri_max|null,per_role_at_event_uri_max|sqrt,per_role_at_event_uri_lev|null,per_role_at_event_uri_lev|sqrt,per_published_work_coauthor_union|null,per_published_work_coauthor_union|sqrt,per_published_work_coauthor_max|null,per_published_work_coauthor_max|sqrt,per_published_work_coauthor_lev|null,per_published_work_coauthor_lev|sqrt,per_published_work_bow_union|null,per_published_work_bow_union|sqrt,per_published_work_bow_max|null,per_published_work_bow_max|sqrt,TRUTH
586,https://w3id.org/scholarlydata/person/shuming-shi,https://w3id.org/scholarlydata/person/weisong-shi,0.0,0.0,0.0,0.0,0.1304348111152649,0.1304348111152649,0.0,0.0,0.0,0.0,0.7014925479888916,0.7014925479888916,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
587,https://w3id.org/scholarlydata/person/shuming-shi,https://w3id.org/scholarlydata/person/xiaolin-shi,0.0,0.0,0.0,0.0,0.2321428656578064,0.2321428656578064,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,0.9622641503810883,0.9622641503810883,0.0,0.0,0.0,0.0,0.5596330165863037,0.5596330165863037,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8019607961177826,0.8019607961177826,0.016260162601626018,0.12751534261266767,0.0380952380952381,0.19518001458970666,0
588,https://w3id.org/scholarlydata/person/weisong-shi,https://w3id.org/scholarlydata/person/shuming-shi,0.0,0.0,0.0,0.0,0.1304348111152649,0.1304348111152649,0.0,0.0,0.0,0.0,0.7014925479888916,0.7014925479888916,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
589,https://w3id.org/scholarlydata/person/weisong-shi,https://w3id.org/scholarlydata/person/xiaolin-shi,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.0,0.0,0.0,0.0,0.8484848737716675,0.8484848737716675,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
590,https://w3id.org/scholarlydata/person/xiaolin-shi,https://w3id.org/scholarlydata/person/shuming-shi,0.0,0.0,0.0,0.0,0.2321428656578064,0.2321428656578064,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,0.9811320900917053,0.9811320900917053,0.0,0.0,0.0,0.0,0.5596330165863037,0.5596330165863037,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8019607961177826,0.8019607961177826,0.016260162601626018,0.12751534261266767,0.0380952380952381,0.19518001458970666,0
591,https://w3id.org/scholarlydata/person/xiaolin-shi,https://w3id.org/scholarlydata/person/weisong-shi,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.0,0.0,0.0,0.0,0.8484848737716675,0.8484848737716675,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
592,https://w3id.org/scholarlydata/person/andy-shin,https://w3id.org/scholarlydata/person/suengwon-shin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384340286255,0.4615384340286255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358209133148193,0.8358209133148193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761006355285645,0.7761006355285645,0.0,0.0,0.0,0.0,0
593,https://w3id.org/scholarlydata/person/suengwon-shin,https://w3id.org/scholarlydata/person/andy-shin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384340286255,0.4615384340286255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358209133148193,0.8358209133148193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761006355285645,0.7761006355285645,0.0,0.0,0.0,0.0,0
594,https://w3id.org/scholarlydata/person/alex-simov,https://w3id.org/scholarlydata/person/kiril-simov,0.0,0.0,0.0,0.0,0.10344827175140381,0.10344827175140381,0.0,0.0,0.0,0.0,0.6438356041908264,0.6438356041908264,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.0,0.0,0.0,0.0,0.9636363387107849,0.9636363387107849,0.0,0.0,0.0,0.0,0.8319128751754761,0.8319128751754761,0.0,0.0,0.0,0.0,0.7991803288459778,0.7991803288459778,0.0,0.0,0.0,0.0,0.8111225763956705,0.8111225763956705,0.0572289156626506,0.23922565845379254,0.13768115942028986,0.3710541192606408,0
595,https://w3id.org/scholarlydata/person/kiril-simov,https://w3id.org/scholarlydata/person/alex-simov,0.0,0.0,0.0,0.0,0.10344827175140381,0.10344827175140381,0.0,0.0,0.0,0.0,0.6438356041908264,0.6438356041908264,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.0,0.0,0.0,0.0,0.9636363387107849,0.9636363387107849,0.0,0.0,0.0,0.0,0.7638245820999146,0.7638245820999146,0.0,0.0,0.0,0.0,0.8032786846160889,0.8032786846160889,0.0,0.0,0.0,0.0,0.8111225763956705,0.8111225763956705,0.0572289156626506,0.23922565845379254,0.13768115942028986,0.3710541192606408,0
596,https://w3id.org/scholarlydata/person/philipp-singer,https://w3id.org/scholarlydata/person/ross-singer,0.0,0.0,0.0,0.0,0.1914893388748169,0.1914893388748169,0.0,0.0,0.0,0.0,0.5824176073074341,0.5824176073074341,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
597,https://w3id.org/scholarlydata/person/ross-singer,https://w3id.org/scholarlydata/person/philipp-singer,0.0,0.0,0.0,0.0,0.1914893388748169,0.1914893388748169,0.0,0.0,0.0,0.0,0.5824176073074341,0.5824176073074341,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
598,https://w3id.org/scholarlydata/person/amit-singh,https://w3id.org/scholarlydata/person/gyanit-singh,0.0,0.0,0.0,0.0,0.5555555820465088,0.5555555820465088,0.0,0.0,0.0,0.0,0.8709677457809448,0.8709677457809448,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.859375,0.859375,0.0,0.0,0.0,0.0,0.925000011920929,0.925000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.027472527472527472,0.16574838603294897,0.0641025641025641,0.25318484177091666,0
599,https://w3id.org/scholarlydata/person/amit-singh,https://w3id.org/scholarlydata/person/jatinder-singh,0.0,0.0,0.0,0.0,0.1854395568370819,0.1854395568370819,0.0,0.0,0.0,0.0,0.7142857313156128,0.7142857313156128,0.0,0.0,0.0,0.0,0.5714285373687744,0.5714285373687744,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9047619104385376,0.9047619104385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024271844660194174,0.15579423821243896,0.0641025641025641,0.25318484177091666,0
600,https://w3id.org/scholarlydata/person/amit-singh,https://w3id.org/scholarlydata/person/kapil-singh,0.0,0.0,0.0,0.0,0.5288461744785309,0.5288461744785309,0.0,0.0,0.0,0.0,0.8285714387893677,0.8285714387893677,0.0,0.0,0.0,0.0,0.7272727489471436,0.7272727489471436,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9047619104385376,0.9047619104385376,0.0,0.0,0.0,0.0,0.9495798349380493,0.9495798349380493,0.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.11757927025044308,0.038461538461538464,0.19611613513818404,0
601,https://w3id.org/scholarlydata/person/gyanit-singh,https://w3id.org/scholarlydata/person/amit-singh,0.0,0.0,0.0,0.0,0.5555555820465088,0.5555555820465088,0.0,0.0,0.0,0.0,0.8709677457809448,0.8709677457809448,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.859375,0.859375,0.0,0.0,0.0,0.0,0.925000011920929,0.925000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.027472527472527472,0.16574838603294897,0.0641025641025641,0.25318484177091666,0
602,https://w3id.org/scholarlydata/person/gyanit-singh,https://w3id.org/scholarlydata/person/jatinder-singh,0.0,0.0,0.0,0.0,0.2142857313156128,0.2142857313156128,0.0,0.0,0.0,0.0,0.7301586866378784,0.7301586866378784,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138236403465271,0.8138236403465271,0.03418803418803419,0.18490006540840973,0.07339449541284404,0.27091418459143857,0
603,https://w3id.org/scholarlydata/person/gyanit-singh,https://w3id.org/scholarlydata/person/kapil-singh,0.0,0.0,0.0,0.0,0.4615384340286255,0.4615384340286255,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.6666666269302368,0.6666666269302368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0,0.0,0.0,0.0,0.9166666865348816,0.9166666865348816,0.0,0.0,0.0,0.0,0.7941855788230896,0.7941855788230896,0.012096774193548387,0.10998533626601496,0.027522935779816515,0.1659003790827993,0
604,https://w3id.org/scholarlydata/person/jatinder-singh,https://w3id.org/scholarlydata/person/amit-singh,0.0,0.0,0.0,0.0,0.1854395568370819,0.1854395568370819,0.0,0.0,0.0,0.0,0.7142857313156128,0.7142857313156128,0.0,0.0,0.0,0.0,0.5714285373687744,0.5714285373687744,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9047619104385376,0.9047619104385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024271844660194174,0.15579423821243896,0.0641025641025641,0.25318484177091666,0
605,https://w3id.org/scholarlydata/person/jatinder-singh,https://w3id.org/scholarlydata/person/gyanit-singh,0.0,0.0,0.0,0.0,0.2142857313156128,0.2142857313156128,0.0,0.0,0.0,0.0,0.7301586866378784,0.7301586866378784,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138236403465271,0.8138236403465271,0.03418803418803419,0.18490006540840973,0.07339449541284404,0.27091418459143857,0
606,https://w3id.org/scholarlydata/person/jatinder-singh,https://w3id.org/scholarlydata/person/kapil-singh,0.0,0.0,0.0,0.0,0.1517196794350942,0.1517196794350942,0.0,0.0,0.0,0.0,0.6857142448425293,0.6857142448425293,0.0,0.0,0.0,0.0,0.5714285373687744,0.5714285373687744,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9516128897666931,0.9516128897666931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855716645717621,0.7855716645717621,0.06589147286821706,0.2566933440278829,0.12781954887218044,0.3575185993374057,0
607,https://w3id.org/scholarlydata/person/kapil-singh,https://w3id.org/scholarlydata/person/amit-singh,0.0,0.0,0.0,0.0,0.5288461744785309,0.5288461744785309,0.0,0.0,0.0,0.0,0.8285714387893677,0.8285714387893677,0.0,0.0,0.0,0.0,0.7272727489471436,0.7272727489471436,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9047619104385376,0.9047619104385376,0.0,0.0,0.0,0.0,0.9495798349380493,0.9495798349380493,0.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.11757927025044308,0.038461538461538464,0.19611613513818404,0
608,https://w3id.org/scholarlydata/person/kapil-singh,https://w3id.org/scholarlydata/person/gyanit-singh,0.0,0.0,0.0,0.0,0.4615384340286255,0.4615384340286255,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.6666666269302368,0.6666666269302368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.0,0.0,0.0,0.0,0.9166666865348816,0.9166666865348816,0.0,0.0,0.0,0.0,0.7941855788230896,0.7941855788230896,0.012096774193548387,0.10998533626601496,0.027522935779816515,0.1659003790827993,0
609,https://w3id.org/scholarlydata/person/kapil-singh,https://w3id.org/scholarlydata/person/jatinder-singh,0.0,0.0,0.0,0.0,0.1517196794350942,0.1517196794350942,0.0,0.0,0.0,0.0,0.6857142448425293,0.6857142448425293,0.0,0.0,0.0,0.0,0.5714285373687744,0.5714285373687744,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9516128897666931,0.9516128897666931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053712695837021,0.8053712695837021,0.06589147286821706,0.2566933440278829,0.12781954887218044,0.3575185993374057,0
610,https://w3id.org/scholarlydata/person/barry-smyth,https://w3id.org/scholarlydata/person/maria-smyth,0.0,0.0,0.0,0.0,0.3684210777282715,0.3684210777282715,0.0,0.0,0.0,0.0,0.7101449370384216,0.7101449370384216,0.0,0.0,0.0,0.0,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,0.0,0.8732207715511322,0.8732207715511322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888889074325562,0.6888889074325562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
611,https://w3id.org/scholarlydata/person/maria-smyth,https://w3id.org/scholarlydata/person/barry-smyth,0.0,0.0,0.0,0.0,0.3684210777282715,0.3684210777282715,0.0,0.0,0.0,0.0,0.7101449370384216,0.7101449370384216,0.0,0.0,0.0,0.0,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,0.0,0.8732207715511322,0.8732207715511322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888889074325562,0.6888889074325562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
612,https://w3id.org/scholarlydata/person/fuqi-song,https://w3id.org/scholarlydata/person/ruihua-song,0.0,0.0,0.0,0.0,0.1428571343421936,0.1428571343421936,0.0,0.0,0.0,0.0,0.6575342416763306,0.6575342416763306,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344262480735779,0.9344262480735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
613,https://w3id.org/scholarlydata/person/fuqi-song,https://w3id.org/scholarlydata/person/shuangyong-song,0.0,0.0,0.0,0.0,0.07692307233810425,0.07692307233810425,0.0,0.0,0.0,0.0,0.5106382966041565,0.5106382966041565,0.0,0.0,0.0,0.0,0.3999999761581421,0.3999999761581421,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118644118309021,0.7118644118309021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
614,https://w3id.org/scholarlydata/person/fuqi-song,https://w3id.org/scholarlydata/person/yang-song,0.0,0.0,0.0,0.0,0.1666666865348816,0.1666666865348816,0.0,0.0,0.0,0.0,0.7580645084381104,0.7580645084381104,0.0,0.0,0.0,0.0,0.5555555820465088,0.5555555820465088,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
615,https://w3id.org/scholarlydata/person/ruihua-song,https://w3id.org/scholarlydata/person/fuqi-song,0.0,0.0,0.0,0.0,0.1428571343421936,0.1428571343421936,0.0,0.0,0.0,0.0,0.6575342416763306,0.6575342416763306,0.0,0.0,0.0,0.0,0.5454545021057129,0.5454545021057129,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344262480735779,0.9344262480735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616,https://w3id.org/scholarlydata/person/ruihua-song,https://w3id.org/scholarlydata/person/shuangyong-song,0.0,0.0,0.0,0.0,0.29333335161209106,0.29333335161209106,0.0,0.0,0.0,0.0,0.5957446694374084,0.5957446694374084,0.0,0.0,0.0,0.0,0.3999999761581421,0.3999999761581421,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8208955526351929,0.8208955526351929,0.0,0.0,0.0,0.0,0.7083333730697632,0.7083333730697632,0.0,0.0,0.0,0.0,0.8483673632144928,0.8483673632144928,0.03745318352059925,0.19352824992904588,0.08196721311475409,0.2862991671569341,0
617,https://w3id.org/scholarlydata/person/ruihua-song,https://w3id.org/scholarlydata/person/yang-song,0.0,0.0,0.0,0.0,0.2222222089767456,0.2222222089767456,0.0,0.0,0.0,0.0,0.6712328791618347,0.6712328791618347,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,0.9622641503810883,0.9622641503810883,0.0,0.0,0.0,0.0,0.9253731369972229,0.9253731369972229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485714495182037,0.8485714495182037,0.1100244498777506,0.33169933656513484,0.36885245901639346,0.607332247634187,0
618,https://w3id.org/scholarlydata/person/shuangyong-song,https://w3id.org/scholarlydata/person/fuqi-song,0.0,0.0,0.0,0.0,0.07692307233810425,0.07692307233810425,0.0,0.0,0.0,0.0,0.5106382966041565,0.5106382966041565,0.0,0.0,0.0,0.0,0.3999999761581421,0.3999999761581421,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118644118309021,0.7118644118309021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
619,https://w3id.org/scholarlydata/person/shuangyong-song,https://w3id.org/scholarlydata/person/ruihua-song,0.0,0.0,0.0,0.0,0.29333335161209106,0.29333335161209106,0.0,0.0,0.0,0.0,0.5957446694374084,0.5957446694374084,0.0,0.0,0.0,0.0,0.3999999761581421,0.3999999761581421,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8208955526351929,0.8208955526351929,0.0,0.0,0.0,0.0,0.7083333730697632,0.7083333730697632,0.0,0.0,0.0,0.0,0.8483673632144928,0.8483673632144928,0.03745318352059925,0.19352824992904588,0.08196721311475409,0.2862991671569341,0
620,https://w3id.org/scholarlydata/person/shuangyong-song,https://w3id.org/scholarlydata/person/yang-song,0.0,0.0,0.0,0.0,0.192307710647583,0.192307710647583,0.0,0.0,0.0,0.0,0.5744680762290955,0.5744680762290955,0.0,0.0,0.0,0.0,0.5333333015441895,0.5333333015441895,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9032257795333862,0.9032257795333862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867564062277476,0.867564062277476,0.06100217864923747,0.24698619121164947,0.18064516129032257,0.4250237185032414,0
621,https://w3id.org/scholarlydata/person/yang-song,https://w3id.org/scholarlydata/person/fuqi-song,0.0,0.0,0.0,0.0,0.1666666865348816,0.1666666865348816,0.0,0.0,0.0,0.0,0.7580645084381104,0.7580645084381104,0.0,0.0,0.0,0.0,0.5555555820465088,0.5555555820465088,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
622,https://w3id.org/scholarlydata/person/yang-song,https://w3id.org/scholarlydata/person/ruihua-song,0.0,0.0,0.0,0.0,0.2222222089767456,0.2222222089767456,0.0,0.0,0.0,0.0,0.6712328791618347,0.6712328791618347,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,0.9811320900917053,0.9811320900917053,0.0,0.0,0.0,0.0,0.9253731369972229,0.9253731369972229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485714495182037,0.8485714495182037,0.1100244498777506,0.33169933656513484,0.36885245901639346,0.607332247634187,0
623,https://w3id.org/scholarlydata/person/yang-song,https://w3id.org/scholarlydata/person/shuangyong-song,0.0,0.0,0.0,0.0,0.192307710647583,0.192307710647583,0.0,0.0,0.0,0.0,0.5744680762290955,0.5744680762290955,0.0,0.0,0.0,0.0,0.5333333015441895,0.5333333015441895,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8695233464241028,0.8695233464241028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607613245646158,0.8607613245646158,0.06100217864923747,0.24698619121164947,0.18064516129032257,0.4250237185032414,0
624,https://w3id.org/scholarlydata/person/claus-stadler,https://w3id.org/scholarlydata/person/rolf-stadler,0.0,0.0,0.0,0.0,0.05555558204650879,0.05555558204650879,0.0,0.0,0.0,0.0,0.725806474685669,0.725806474685669,0.0,0.0,0.0,0.0,0.615384578704834,0.615384578704834,0.0,0.0,0.0,0.0,0.8909090757369995,0.8909090757369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344262480735779,0.9344262480735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
625,https://w3id.org/scholarlydata/person/rolf-stadler,https://w3id.org/scholarlydata/person/claus-stadler,0.0,0.0,0.0,0.0,0.05555558204650879,0.05555558204650879,0.0,0.0,0.0,0.0,0.725806474685669,0.725806474685669,0.0,0.0,0.0,0.0,0.615384578704834,0.615384578704834,0.0,0.0,0.0,0.0,0.8909090757369995,0.8909090757369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344262480735779,0.9344262480735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
626,https://w3id.org/scholarlydata/person/nadine-steinmetz,https://w3id.org/scholarlydata/person/ralf-steinmetz,0.0,0.0,0.0,0.0,0.40395021438598633,0.40395021438598633,0.0,0.0,0.0,0.0,0.7791330516338348,0.7791330516338348,0.0,0.0,0.0,0.0,0.6875,0.6875,0.0,0.0,0.0,0.0,0.9636363387107849,0.9636363387107849,0.0,0.0,0.0,0.0,0.6880739331245422,0.6880739331245422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345282971858978,0.8345282971858978,0.08333333333333333,0.28867513459481287,0.2727272727272727,0.5222329678670935,0
627,https://w3id.org/scholarlydata/person/ralf-steinmetz,https://w3id.org/scholarlydata/person/nadine-steinmetz,0.0,0.0,0.0,0.0,0.40395021438598633,0.40395021438598633,0.0,0.0,0.0,0.0,0.7791330516338348,0.7791330516338348,0.0,0.0,0.0,0.0,0.6875,0.6875,0.0,0.0,0.0,0.0,0.9636363387107849,0.9636363387107849,0.0,0.0,0.0,0.0,0.6880739331245422,0.6880739331245422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345282971858978,0.8345282971858978,0.08333333333333333,0.28867513459481287,0.2727272727272727,0.5222329678670935,0
628,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,https://w3id.org/scholarlydata/person/nenad-stojanovic,0.8888888888888888,0.9428090415820634,0.8888888888888888,0.9428090415820634,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6315789222717285,0.6315789222717285,0.45454545454545453,0.674199862463242,0.8333333333333334,0.9128709291752769,0.9939393897851309,0.9939393897851309,0.3333333333333333,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.9552669610295977,0.9552669610295977,0.0,0.0,0.0,0.0,0.8196721076965332,0.8196721076965332,0.35294117647058826,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.916122398593209,0.916122398593209,0.40885684860968075,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
629,https://w3id.org/scholarlydata/person/ljiljana-stojanovic,https://w3id.org/scholarlydata/person/nenad-stojanovic,0.8888888888888888,0.9428090415820634,0.8888888888888888,0.9428090415820634,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6315789222717285,0.6315789222717285,0.45454545454545453,0.674199862463242,0.8333333333333334,0.9128709291752769,0.9939393897851309,0.9939393897851309,0.3333333333333333,0.5773502691896257,0.7142857142857143,0.8451542547285166,0.9552669610295977,0.9552669610295977,0.0,0.0,0.0,0.0,0.8196721076965332,0.8196721076965332,0.35294117647058826,0.5940885257860046,0.5454545454545454,0.7385489458759964,0.916122398593209,0.916122398593209,0.40885684860968075,0.6394191493923846,0.8202479338842975,0.9056754020532398,0
